date,open,high,low,close,m1_bars
2017-05-16,48.812,49.29,48.096,48.196,1251
2017-05-17,48.192,49.424,47.958,49.034,1237
2017-05-18,49.028,49.518,47.988,49.264,1210
2017-05-19,49.254,50.466,49.254,50.43,1157
2017-05-21,50.6,50.74,50.56,50.736,53
2017-05-22,50.742,51.056,50.38,50.752,1210
2017-05-23,50.756,51.424,50.22,51.092,1180
2017-05-24,51.09,51.524,50.694,51.184,1179
2017-05-25,51.188,51.656,48.144,48.554,1219
2017-05-26,48.558,49.628,47.874,49.548,1227
2017-05-28,49.648,49.752,49.564,49.614,55
2017-05-29,49.608,50.01,49.232,49.636,952
2017-05-30,49.64,49.786,48.778,49.298,1196
2017-05-31,49.302,49.45,47.498,48.556,1237
2017-06-01,48.56,48.932,47.682,47.868,1251
2017-06-02,47.864,47.972,46.532,47.514,1212
2017-06-04,47.502,47.648,47.482,47.508,52
2017-06-05,47.512,48.228,46.69,47.268,1259
2017-06-06,47.264,48.228,46.764,47.84,1288
2017-06-07,47.836,48.062,45.498,45.68,1211
2017-06-08,45.684,46.034,45.068,45.57,1257
2017-06-09,45.576,46.048,45.136,45.788,1165
2017-06-11,45.654,45.914,45.634,45.874,49
2017-06-12,45.864,46.61,45.568,46.006,1186
2017-06-13,46.0,46.484,45.484,45.924,1196
2017-06-14,45.916,46.414,44.476,44.63,1195
2017-06-15,44.64,44.744,44.178,44.298,1214
2017-06-16,44.308,44.91,44.29,44.644,1158
2017-06-18,44.62,44.7,44.59,44.606,38
2017-06-19,44.6,45.022,44.022,44.202,1132
2017-06-20,44.206,44.442,42.704,43.204,1124
2017-06-21,43.208,43.966,41.838,42.418,1180
2017-06-22,42.414,43.098,42.05,42.596,1195
2017-06-23,42.598,42.996,42.328,42.928,1053
2017-06-25,42.952,43.084,42.924,43.014,48
2017-06-26,43.022,43.464,42.442,43.29,1175
2017-06-27,43.28,44.262,43.142,43.626,1130
2017-06-28,43.636,44.72,43.596,44.68,1178
2017-06-29,44.67,45.274,44.488,44.768,1175
2017-06-30,44.772,46.19,44.758,46.16,1121
2017-07-02,46.162,46.162,46.058,46.142,39
2017-07-03,46.138,46.952,45.772,46.904,1155
2017-07-04,46.894,47.178,46.604,46.992,984
2017-07-05,47.002,47.104,44.416,45.524,1163
2017-07-06,45.528,46.408,45.072,45.252,1240
2017-07-07,45.242,45.252,43.672,44.252,1192
2017-07-09,44.608,44.608,44.278,44.328,54
2017-07-10,44.338,44.754,43.564,44.446,1213
2017-07-11,44.45,45.812,43.762,45.752,1222
2017-07-12,45.756,46.398,45.048,45.284,1254
2017-07-13,45.286,46.206,44.924,46.042,1183
2017-07-14,46.048,46.688,45.746,46.658,1167
2017-07-16,46.662,46.692,46.622,46.63,34
2017-07-17,46.628,46.874,45.9,46.02,1178
2017-07-18,46.026,46.93,45.824,46.276,1220
2017-07-19,46.274,47.266,46.128,47.108,1142
2017-07-20,47.104,47.54,46.624,46.716,1119
2017-07-21,46.726,47.026,45.366,45.426,1108
2017-07-23,45.452,45.596,45.442,45.576,41
2017-07-24,45.58,46.358,45.23,46.26,1158
2017-07-25,46.256,48.498,46.22,48.258,1119
2017-07-26,48.262,48.702,47.704,48.494,1162
2017-07-27,48.499,49.077,48.098,48.978,1122
2017-07-28,48.983,49.652,48.71,49.647,1104
2017-07-30,49.744,49.891,49.714,49.804,42
2017-07-31,49.8,50.268,49.05,50.01,1196
2017-08-01,50.007,50.291,48.239,48.629,1182
2017-08-02,48.634,49.522,48.432,49.424,1198
2017-08-03,49.419,49.837,48.67,48.861,1121
2017-08-04,48.857,49.524,48.395,49.42,1118
2017-08-06,49.493,49.617,49.428,49.498,45
2017-08-07,49.494,49.578,48.444,49.182,1177
2017-08-08,49.175,49.696,48.779,48.971,1146
2017-08-09,48.966,49.635,48.822,49.526,1171
2017-08-10,49.516,50.139,48.273,48.491,1182
2017-08-11,48.496,48.904,47.918,48.696,1211
2017-08-13,48.704,48.732,48.667,48.732,33
2017-08-14,48.727,49.099,47.382,47.547,1195
2017-08-15,47.538,47.846,46.988,47.652,1157
2017-08-16,47.65,47.935,46.661,46.798,1173
2017-08-17,46.803,47.154,46.446,46.936,1161
2017-08-18,46.926,48.714,46.75,48.684,1121
2017-08-20,48.683,48.715,48.586,48.596,35
2017-08-21,48.592,48.708,47.056,47.425,1179
2017-08-22,47.43,48.047,47.199,47.57,1121
2017-08-23,47.56,48.352,47.383,48.224,1072
2017-08-24,48.234,48.275,46.922,47.581,1091
2017-08-25,47.591,47.765,47.255,47.72,1058
2017-08-27,47.841,48.035,47.767,47.767,59
2017-08-28,47.762,47.796,46.035,46.625,1205
2017-08-29,46.615,46.846,45.651,46.111,1168
2017-08-30,46.116,46.604,45.486,45.618,1111
2017-08-31,45.613,47.358,45.608,46.93,1217
2017-09-01,46.935,47.244,46.464,47.224,1121
2017-09-03,47.285,47.355,47.219,47.305,49
2017-09-04,47.295,47.568,47.067,47.33,942
2017-09-05,47.32,48.901,47.261,48.534,1146
2017-09-06,48.529,49.336,48.444,49.108,1070
2017-09-07,49.118,49.25,48.562,49.054,1085
2017-09-08,49.05,49.185,47.211,47.491,1083
2017-09-10,47.539,47.672,47.522,47.622,38
2017-09-11,47.627,48.215,46.956,48.052,1083
2017-09-12,48.047,48.391,47.689,48.262,1044
2017-09-13,48.257,49.356,48.084,49.244,1003
2017-09-14,49.237,50.459,49.119,49.722,1032
2017-09-15,49.732,50.105,49.384,49.797,1034
2017-09-17,49.833,49.838,49.698,49.734,39
2017-09-18,49.739,50.316,49.185,49.868,1081
2017-09-19,49.878,50.323,49.256,49.784,1075
2017-09-20,49.777,50.635,49.666,50.285,1021
2017-09-21,50.29,50.345,49.619,50.261,984
2017-09-22,50.265,50.326,49.854,50.206,950
2017-09-24,50.268,50.278,50.189,50.229,24
2017-09-25,50.224,51.869,49.996,51.693,999
2017-09-26,51.697,52.024,51.038,51.732,1173
2017-09-27,51.725,51.952,51.263,51.695,1100
2017-09-28,51.7,52.487,50.873,51.215,1060
2017-09-29,51.211,51.425,50.917,51.296,1020
2017-10-01,51.337,51.401,51.312,51.362,25
2017-10-02,51.352,51.373,49.787,50.244,1015
2017-10-03,50.249,50.453,49.653,49.765,1027
2017-10-04,49.76,50.409,49.521,49.639,983
2017-10-05,49.634,50.983,49.6,50.52,959
2017-10-06,50.524,50.586,48.878,49.001,976
2017-10-08,49.077,49.272,49.077,49.242,42
2017-10-09,49.238,49.613,48.95,49.387,1017
2017-10-10,49.397,50.893,49.367,50.728,994
2017-10-11,50.728,51.264,50.462,50.923,1095
2017-10-12,50.928,50.984,50.028,50.65,982
2017-10-13,50.648,51.597,50.581,51.273,980
2017-10-15,51.311,51.905,51.311,51.758,54
2017-10-16,51.753,52.294,51.541,51.797,1109
2017-10-17,51.802,52.154,51.133,51.911,1073
2017-10-18,51.913,52.215,51.59,51.968,1070
2017-10-19,51.973,52.061,50.953,51.265,984
2017-10-20,51.257,51.751,50.563,51.741,988
2017-10-22,51.803,51.94,51.8,51.841,38
2017-10-23,51.847,52.003,51.4,51.604,994
2017-10-24,51.598,52.337,51.278,52.228,991
2017-10-25,52.233,52.233,51.628,51.9,948
2017-10-26,51.893,52.595,51.657,52.467,1001
2017-10-27,52.457,53.934,51.995,53.919,978
2017-10-29,53.932,53.94,53.821,53.861,33
2017-10-30,53.856,54.226,53.527,53.851,967
2017-10-31,53.841,54.627,53.715,54.362,960
2017-11-01,54.369,55.001,53.69,54.011,998
2017-11-02,54.015,54.828,53.786,54.729,1025
2017-11-03,54.724,55.565,54.217,55.535,1025
2017-11-06,55.801,57.441,55.494,57.093,1178
2017-11-07,57.113,57.526,56.685,56.784,1137
2017-11-08,56.825,57.771,56.276,56.705,1122
2017-11-09,56.716,57.392,56.551,56.886,1049
2017-11-10,56.881,57.223,56.426,56.767,1016
2017-11-13,56.834,57.065,56.218,56.649,1028
2017-11-14,56.645,56.68,54.742,54.912,1052
2017-11-15,54.983,55.488,54.851,55.251,1131
2017-11-16,55.253,55.585,54.91,55.218,1015
2017-11-17,55.228,56.579,55.149,56.554,1037
2017-11-20,56.534,56.706,55.533,56.162,1039
2017-11-21,56.163,57.004,56.113,56.882,999
2017-11-22,56.937,57.94,56.827,57.851,1163
2017-11-23,57.811,58.375,57.555,58.335,819
2017-11-24,58.297,58.848,58.157,58.766,877
2017-11-27,58.787,58.802,57.377,57.648,1126
2017-11-28,57.678,57.942,57.263,57.575,1038
2017-11-29,57.546,58.146,56.609,57.233,1024
2017-11-30,57.254,57.826,56.718,57.28,1132
2017-12-01,57.191,58.742,57.151,58.156,1091
2017-12-04,58.158,58.181,57.229,57.329,1127
2017-12-05,57.32,57.804,56.974,57.376,1043
2017-12-06,57.357,57.469,55.776,55.876,1056
2017-12-07,55.917,56.681,55.719,56.542,1097
2017-12-08,56.54,57.695,56.455,57.251,1036
2017-12-11,57.173,58.009,56.847,57.939,1113
2017-12-12,57.959,58.492,56.797,57.397,1177
2017-12-13,57.387,57.771,56.461,56.606,1111
2017-12-14,56.626,57.202,56.043,57.142,1188
2017-12-15,57.092,57.443,56.923,57.303,1147
2017-12-18,57.357,57.738,56.809,57.279,1052
2017-12-19,57.259,57.73,57.14,57.626,1031
2017-12-20,57.621,58.052,57.402,57.992,945
2017-12-21,57.962,58.323,57.574,58.194,950
2017-12-22,58.114,58.445,57.815,58.336,983
2017-12-26,58.381,59.952,58.272,59.762,1036
2017-12-27,59.739,59.873,59.284,59.539,1048
2017-12-28,59.484,59.886,59.396,59.846,991
2017-12-29,59.831,60.457,59.766,60.068,1097
2018-01-02,60.139,60.694,60.068,60.305,1150
2018-01-03,60.345,61.916,60.246,61.861,1017
2018-01-04,61.906,62.167,61.558,61.888,1153
2018-01-05,61.858,62.009,61.06,61.531,1076
2018-01-08,61.68,61.936,61.306,61.887,1068
2018-01-09,61.887,63.438,61.768,63.428,1167
2018-01-10,63.418,63.649,63.06,63.46,1147
2018-01-11,63.46,64.741,63.411,63.522,1103
2018-01-12,63.542,64.474,63.043,64.384,1183
2018-01-15,64.41,64.884,64.089,64.819,1024
2018-01-16,64.784,64.784,63.406,63.886,1251
2018-01-17,63.886,64.195,63.315,64.085,1258
2018-01-18,64.09,64.335,63.493,63.748,1219
2018-01-19,63.733,63.778,62.841,63.536,1251
2018-01-22,63.532,64.176,63.105,63.968,1215
2018-01-23,63.976,64.925,63.755,64.514,1185
2018-01-24,64.479,66.094,64.392,65.934,1168
2018-01-25,65.919,66.703,65.132,65.281,1272
2018-01-26,65.271,66.391,64.966,66.283,1192
2018-01-29,66.297,66.507,65.015,65.562,1216
2018-01-30,65.552,65.594,63.932,64.024,1273
2018-01-31,64.044,64.981,63.712,64.813,1255
2018-02-01,64.758,66.28,64.67,66.007,1236
2018-02-02,66.062,66.329,64.507,65.105,1264
2018-02-05,65.073,65.433,63.451,63.478,1324
2018-02-06,63.418,64.32,63.15,63.912,1368
2018-02-07,63.909,64.199,61.267,61.78,1332
2018-02-08,61.71,62.106,60.295,60.447,1345
2018-02-09,60.495,60.784,58.093,59.085,1335
2018-02-12,59.127,60.842,59.117,59.378,1310
2018-02-13,59.38,59.748,58.407,58.994,1252
2018-02-14,58.979,60.905,58.215,60.757,1298
2018-02-15,60.662,61.644,59.729,61.436,1332
2018-02-16,61.401,61.998,60.89,61.646,1304
2018-02-19,61.624,62.61,61.619,62.517,1028
2018-02-20,62.454,62.759,61.544,61.676,1307
2018-02-21,61.716,61.968,61.021,61.419,1253
2018-02-22,61.416,63.189,60.858,62.735,1218
2018-02-23,62.735,63.826,62.435,63.672,1231
2018-02-26,63.679,64.325,63.143,64.074,1252
2018-02-27,64.091,64.173,62.718,62.901,1218
2018-02-28,62.865,63.506,61.442,61.612,1235
2018-03-01,61.635,61.909,60.258,61.423,1276
2018-03-02,61.431,61.665,60.204,61.537,1247
2018-03-05,61.624,62.845,61.164,62.671,1300
2018-03-06,62.651,63.332,62.231,62.412,1203
2018-03-07,62.337,62.627,60.635,61.395,1268
2018-03-08,61.39,61.442,60.003,60.348,1187
2018-03-09,60.353,62.218,60.187,62.191,1210
2018-03-11,62.098,62.188,62.06,62.117,52
2018-03-12,62.122,62.37,60.696,61.366,1176
2018-03-13,61.363,61.999,60.293,60.922,1147
2018-03-14,60.919,61.35,60.139,60.938,1219
2018-03-15,60.933,61.566,60.836,61.177,1191
2018-03-16,61.172,62.559,61.097,62.263,1126
2018-03-18,62.22,62.288,62.153,62.2,49
2018-03-19,62.2,62.358,61.379,62.159,1229
2018-03-20,62.164,63.899,62.129,63.64,1160
2018-03-21,63.642,65.66,63.51,65.37,1182
2018-03-22,65.375,65.41,64.041,64.134,1226
2018-03-23,64.138,65.922,64.094,65.764,1255
2018-03-25,65.817,66.022,65.58,65.787,58
2018-03-26,65.787,66.479,65.012,65.582,1336
2018-03-27,65.58,66.353,64.476,64.753,1257
2018-03-28,64.76,65.067,63.668,64.658,1244
2018-03-29,64.663,65.21,64.11,64.858,1173
2018-04-01,64.875,65.048,64.858,64.998,55
2018-04-02,64.995,65.369,62.772,62.902,1168
2018-04-03,62.899,63.813,62.872,63.534,1251
2018-04-04,63.529,63.656,62.026,63.594,1202
2018-04-05,63.599,64.087,63.038,63.469,1218
2018-04-06,63.466,63.64,61.782,61.884,1257
2018-04-08,61.934,62.167,61.934,62.107,53
2018-04-09,62.109,63.588,62.007,63.239,1262
2018-04-10,63.234,65.834,63.179,65.59,1268
2018-04-11,65.592,67.421,65.131,66.795,1245
2018-04-12,66.788,67.302,65.984,66.972,1286
2018-04-13,66.972,67.735,66.679,67.302,1248
2018-04-15,67.311,67.696,66.996,67.153,59
2018-04-16,67.153,67.166,66.125,66.414,1300
2018-04-17,66.417,66.744,65.624,66.611,1256
2018-04-18,66.616,68.924,66.574,68.714,1278
2018-04-19,68.709,69.584,68.033,68.378,1280
2018-04-20,68.373,68.692,67.512,68.124,1253
2018-04-22,68.203,68.418,68.198,68.318,47
2018-04-23,68.323,69.09,67.159,68.96,1298
2018-04-24,68.97,69.399,67.568,67.866,1275
2018-04-25,67.871,68.268,67.138,68.228,1252
2018-04-26,68.223,68.797,67.737,68.149,1229
2018-04-27,68.149,68.376,67.666,68.008,1166
2018-04-29,68.079,68.197,68.034,68.052,35
2018-04-30,68.052,69.354,67.191,68.536,1204
2018-05-01,68.541,68.913,66.872,67.472,1239
2018-05-02,67.475,68.152,66.942,67.772,1252
2018-05-03,67.767,68.661,67.231,68.471,1209
2018-05-04,68.476,69.981,68.143,69.8,1180
2018-05-06,69.879,69.889,69.779,69.809,53
2018-05-07,69.811,70.848,69.528,70.065,1321
2018-05-08,70.058,70.407,67.637,70.024,1309
2018-05-09,70.032,71.377,70.032,71.256,1323
2018-05-10,71.251,71.896,70.576,71.556,1282
2018-05-11,71.56,71.636,70.465,70.532,1219
2018-05-13,70.503,70.713,70.438,70.663,53
2018-05-14,70.66,71.262,70.272,71.149,1270
2018-05-15,71.149,71.922,70.431,70.951,1260
2018-05-16,70.946,71.62,70.711,71.575,1299
2018-05-17,71.573,72.311,71.187,71.687,1297
2018-05-18,71.692,71.822,71.043,71.433,1176
2018-05-20,71.428,71.928,71.406,71.736,52
2018-05-21,71.731,72.636,71.286,72.496,1235
2018-05-22,72.504,72.867,71.813,72.138,1195
2018-05-23,72.133,72.218,71.149,71.839,1256
2018-05-24,71.837,71.879,70.491,70.721,1257
2018-05-25,70.716,70.741,67.394,67.474,1184
2018-05-27,67.421,67.496,66.976,67.276,58
2018-05-28,67.284,67.376,65.777,66.658,1083
2018-05-29,66.663,67.318,65.889,66.829,1306
2018-05-30,66.827,68.639,66.329,68.1,1321
2018-05-31,68.102,68.19,66.561,67.129,1313
2018-06-01,67.129,67.312,65.483,65.74,1233
2018-06-03,65.613,65.755,65.555,65.623,55
2018-06-04,65.623,66.016,64.556,64.984,1292
2018-06-05,64.989,65.598,64.207,65.508,1258
2018-06-06,65.513,65.948,64.264,65.156,1299
2018-06-07,65.161,66.049,64.799,65.967,1297
2018-06-08,65.967,66.218,65.141,65.569,1237
2018-06-10,65.523,65.561,65.303,65.551,47
2018-06-11,65.548,66.334,64.842,66.127,1258
2018-06-12,66.129,66.685,65.516,65.831,1260
2018-06-13,65.828,66.876,65.796,66.644,1230
2018-06-14,66.649,67.147,66.348,66.948,1226
2018-06-15,66.946,67.078,64.289,64.359,1189
2018-06-17,64.374,64.544,64.177,64.272,59
2018-06-18,64.274,65.983,63.592,65.77,1322
2018-06-19,65.765,65.838,64.389,65.169,1323
2018-06-20,65.174,66.509,64.946,65.615,1269
2018-06-21,65.605,66.363,64.491,65.989,1301
2018-06-22,65.994,69.524,65.871,69.366,1295
2018-06-24,68.892,68.982,68.481,68.799,59
2018-06-25,68.794,69.56,67.916,68.315,1335
2018-06-26,68.323,71.031,67.862,70.745,1311
2018-06-27,70.747,73.185,70.694,72.462,1322
2018-06-28,72.467,74.151,72.329,73.421,1321
2018-06-29,73.416,74.583,73.057,74.402,1268
2018-07-01,73.7,73.775,72.666,73.634,60
2018-07-02,73.629,74.448,73.21,74.077,1340
2018-07-03,74.079,75.365,72.831,74.684,1320
2018-07-04,74.684,74.852,73.598,74.246,1088
2018-07-05,74.243,74.893,72.619,73.211,1295
2018-07-06,73.214,74.085,72.224,74.007,1268
2018-07-08,74.025,74.293,73.903,73.993,52
2018-07-09,73.988,74.311,73.048,74.09,1299
2018-07-10,74.082,74.754,73.713,74.091,1314
2018-07-11,74.087,74.116,70.064,70.631,1349
2018-07-12,70.636,71.281,69.279,70.258,1328
2018-07-13,70.262,71.694,69.875,70.59,1267
2018-07-15,70.519,70.882,70.519,70.762,52
2018-07-16,70.764,70.901,67.736,68.05,1307
2018-07-17,68.047,68.62,67.361,67.863,1330
2018-07-18,67.861,68.999,67.277,68.758,1243
2018-07-19,68.75,69.764,67.577,68.982,1261
2018-07-20,68.987,69.861,68.629,69.054,1271
2018-07-22,69.017,69.204,68.916,69.148,55
2018-07-23,69.153,70.172,68.437,68.68,1264
2018-07-24,68.673,69.877,68.403,69.494,1281
2018-07-25,69.498,70.505,68.999,70.18,1264
2018-07-26,70.18,70.698,69.699,70.312,1281
2018-07-27,70.307,70.518,68.988,69.746,1172
2018-07-29,69.699,69.729,69.589,69.629,52
2018-07-30,69.634,71.105,69.463,70.7,1230
2018-07-31,70.697,70.868,68.642,68.988,1260
2018-08-01,68.99,69.108,67.892,68.431,1276
2018-08-02,68.427,69.922,67.48,69.481,1270
2018-08-03,69.476,69.778,68.402,69.189,1235
2018-08-05,69.114,69.122,68.96,69.017,46
2018-08-06,69.022,70.369,68.988,69.353,1244
2018-08-07,69.348,70.251,69.241,69.565,1228
2018-08-08,69.567,69.773,66.695,67.135,1193
2018-08-09,67.135,67.768,66.85,67.064,1244
2018-08-10,67.066,68.19,66.47,68.093,1215
2018-08-12,68.066,68.193,67.853,68.163,49
2018-08-13,68.165,68.2,65.943,67.662,1301
2018-08-14,67.657,68.578,66.765,66.964,1241
2018-08-15,66.959,67.083,64.676,65.056,1258
2018-08-16,65.056,65.657,64.588,65.542,1311
2018-08-17,65.54,66.504,65.466,65.948,1225
2018-08-19,65.888,65.914,65.807,65.842,47
2018-08-20,65.837,66.297,65.522,66.106,1241
2018-08-21,66.113,67.151,65.973,66.705,1252
2018-08-22,66.705,68.795,66.636,68.644,1223
2018-08-23,68.649,68.701,67.954,68.491,1205
2018-08-24,68.496,69.94,68.409,69.161,1231
2018-08-26,69.165,69.22,69.1,69.189,43
2018-08-27,69.194,69.57,68.898,69.519,1216
2018-08-28,69.524,69.73,68.737,69.093,1206
2018-08-29,69.096,70.262,68.874,70.149,1190
2018-08-30,70.159,70.986,70.048,70.518,1226
2018-08-31,70.513,70.843,70.115,70.361,1189
2018-09-02,70.329,70.409,70.309,70.348,43
2018-09-03,70.353,70.605,69.943,70.446,1032
2018-09-04,70.436,71.782,69.441,69.759,1257
2018-09-05,69.754,69.938,68.904,68.972,1286
2018-09-06,68.98,69.341,67.318,68.186,1268
2018-09-07,68.191,68.389,67.158,68.095,1263
2018-09-09,68.08,68.401,68.08,68.322,55
2018-09-10,68.327,68.752,67.561,67.836,1263
2018-09-11,67.831,70.223,67.692,70.06,1237
2018-09-12,70.055,71.458,69.689,70.388,1268
2018-09-13,70.384,70.418,68.515,68.952,1221
2018-09-14,68.947,70.048,68.086,69.131,1198
2018-09-16,69.093,69.148,68.924,68.947,52
2018-09-17,68.942,69.792,68.607,68.721,1241
2018-09-18,68.728,70.449,68.598,69.836,1295
2018-09-19,69.829,71.349,69.632,71.103,1230
2018-09-20,71.11,71.621,70.3,70.469,1258
2018-09-21,70.472,72.06,70.243,70.996,1194
2018-09-23,71.471,71.91,71.471,71.719,60
2018-09-24,71.721,72.977,71.686,72.46,1244
2018-09-25,72.465,72.989,72.093,72.163,1217
2018-09-26,72.158,72.602,71.695,72.356,1205
2018-09-27,72.358,72.824,71.929,72.347,1238
2018-09-28,72.357,73.935,72.091,73.701,1132
2018-09-30,73.545,73.733,73.485,73.615,48
2018-10-01,73.687,75.958,73.128,73.675,1238
2018-10-02,75.611,76.089,75.114,75.342,1255
2018-10-03,75.346,77.069,74.484,76.435,1238
2018-10-04,76.44,76.632,74.043,74.833,1264
2018-10-05,74.828,75.367,74.001,74.449,1180
2018-10-07,74.566,74.707,73.664,74.025,60
2018-10-08,74.03,74.47,73.199,74.367,1292
2018-10-09,74.362,75.387,74.121,74.829,1269
2018-10-10,74.839,75.195,72.488,72.737,1253
2018-10-11,72.742,72.857,70.582,71.198,1362
2018-10-12,71.203,72.109,70.677,71.494,1310
2018-10-14,71.964,72.726,71.808,72.249,60
2018-10-15,72.254,72.427,70.902,71.702,1361
2018-10-16,71.697,72.479,71.069,72.258,1341
2018-10-17,72.248,72.348,69.56,70.062,1330
2018-10-18,70.057,70.117,68.71,69.019,1320
2018-10-19,69.017,70.069,68.797,69.701,1229
2018-10-21,69.71,69.835,69.464,69.484,54
2018-10-22,69.474,69.991,68.619,69.68,1306
2018-10-23,69.675,69.79,65.898,66.417,1293
2018-10-24,66.413,67.857,66.185,66.562,1337
2018-10-25,66.558,67.781,66.145,67.098,1331
2018-10-26,67.103,68.006,66.325,67.73,1281
2018-10-28,67.609,67.744,67.594,67.674,56
2018-10-29,67.67,68.064,66.407,66.787,1305
2018-10-30,66.783,67.367,65.442,66.572,1323
2018-10-31,66.579,67.101,64.915,65.095,1307
2018-11-01,65.092,65.482,63.208,63.688,1303
2018-11-02,63.683,64.047,62.723,62.922,1254
2018-11-05,63.042,64.21,62.601,62.732,1314
2018-11-06,62.797,63.385,61.382,61.821,1284
2018-11-07,61.826,63.25,61.267,61.656,1343
2018-11-08,61.721,62.475,60.466,60.821,1278
2018-11-09,60.801,60.833,59.316,59.886,1312
2018-11-12,60.652,61.325,58.711,58.871,1356
2018-11-13,58.906,59.38,54.785,55.275,1351
2018-11-14,55.27,57.374,55.173,56.064,1377
2018-11-15,56.054,57.309,55.642,56.617,1361
2018-11-16,56.622,58.001,55.958,56.871,1327
2018-11-19,56.91,57.428,55.133,57.219,1323
2018-11-20,57.229,57.299,52.644,53.224,1305
2018-11-21,53.279,55.721,53.274,54.465,1341
2018-11-22,54.51,54.695,53.392,53.74,1092
2018-11-23,53.741,53.988,50.043,50.278,1158
2018-11-26,50.661,52.141,50.002,51.473,1364
2018-11-27,51.454,52.275,50.209,52.032,1342
2018-11-28,51.972,52.457,49.974,50.214,1346
2018-11-29,50.234,52.094,49.328,51.187,1352
2018-11-30,51.222,51.697,49.572,50.632,1349
2018-12-03,51.981,53.766,51.582,53.031,1366
2018-12-04,53.021,54.481,52.371,52.536,1360
2018-12-05,52.511,54.367,52.087,52.88,1371
2018-12-06,52.835,53.231,50.026,51.661,1372
2018-12-07,51.696,54.161,50.549,52.074,1366
2018-12-10,52.163,52.753,50.513,50.858,1365
2018-12-11,50.913,52.375,50.665,51.922,1325
2018-12-12,51.967,52.824,50.917,51.171,1354
2018-12-13,51.211,53.232,50.324,52.79,1311
2018-12-14,52.79,52.917,50.848,51.214,1344
2018-12-17,51.335,51.906,49.107,49.231,1314
2018-12-18,49.272,49.66,45.903,46.008,1353
2018-12-19,46.12,48.138,46.12,47.184,1358
2018-12-20,47.154,47.294,45.476,46.005,1350
2018-12-21,46.112,46.564,44.943,45.165,1363
2018-12-24,45.296,46.049,42.206,42.537,1175
2018-12-26,42.932,46.828,42.37,46.435,1374
2018-12-27,46.44,46.53,44.213,45.245,1360
2018-12-28,45.305,46.06,44.278,44.957,1369
2018-12-31,45.213,46.388,44.604,45.703,1333
2019-01-02,45.649,47.648,44.233,46.193,1361
2019-01-03,46.059,47.369,45.246,46.708,1372
2019-01-04,46.718,49.107,46.532,48.191,1369
2019-01-07,48.039,49.685,48.024,48.639,1359
2019-01-08,48.679,49.852,48.217,49.678,1350
2019-01-09,49.644,52.484,49.634,52.086,1355
2019-01-10,52.066,52.691,51.292,52.198,1338
2019-01-11,52.228,53.224,51.099,51.64,1352
2019-01-14,51.764,52.044,50.341,50.732,1352
2019-01-15,50.742,52.246,50.582,51.962,1321
2019-01-16,51.932,52.47,51.223,52.299,1334
2019-01-17,52.274,52.55,50.95,52.171,1315
2019-01-18,52.186,53.851,52.061,53.678,1346
2019-01-21,53.761,54.234,53.292,53.877,1115
2019-01-22,53.924,54.049,51.795,52.753,1324
2019-01-23,52.724,53.395,51.615,52.105,1337
2019-01-24,52.215,53.227,51.842,52.93,1325
2019-01-25,52.947,53.698,52.676,53.307,1331
2019-01-28,53.409,53.424,51.139,51.898,1323
2019-01-29,51.944,53.728,51.65,53.063,1336
2019-01-30,53.083,54.734,52.907,54.048,1343
2019-01-31,54.044,55.181,53.44,53.833,1316
2019-02-01,53.863,55.474,53.204,55.172,1339
2019-02-04,55.146,55.594,53.153,54.701,1331
2019-02-05,54.701,55.065,53.342,53.573,1248
2019-02-06,53.603,54.168,52.739,53.776,1243
2019-02-07,53.796,54.095,51.683,52.483,1238
2019-02-08,52.513,52.888,51.977,52.606,1301
2019-02-11,52.629,52.684,51.157,52.367,1325
2019-02-12,52.358,53.971,52.218,53.255,1328
2019-02-13,53.285,54.53,53.211,53.893,1319
2019-02-14,53.933,54.626,53.04,54.421,1315
2019-02-15,54.422,55.779,54.196,55.754,1343
2019-02-18,55.773,56.313,55.698,56.035,1121
2019-02-19,56.022,56.232,55.283,56.046,1330
2019-02-20,56.017,57.218,55.409,56.879,1303
2019-02-21,56.874,57.229,56.288,56.499,1291
2019-02-22,56.5,57.452,56.366,56.751,1258
2019-02-25,56.828,57.207,54.789,55.13,1305
2019-02-26,55.16,55.794,54.734,55.719,1314
2019-02-27,55.71,57.112,55.447,56.727,1147
2019-02-28,56.698,57.155,56.16,56.999,1207
2019-03-01,56.93,57.607,55.327,55.509,1263
2019-03-04,55.645,56.79,55.601,56.246,1312
2019-03-05,56.226,56.982,55.886,56.059,1293
2019-03-06,56.08,56.209,55.267,56.008,1294
2019-03-07,55.925,56.809,55.905,56.245,1188
2019-03-08,56.236,56.336,54.37,55.869,1296
2019-03-10,55.882,56.055,55.83,56.045,51
2019-03-11,56.05,56.873,55.919,56.767,1276
2019-03-12,56.771,57.434,56.647,57.05,1262
2019-03-13,57.054,58.389,56.912,58.281,1211
2019-03-14,58.286,58.659,57.918,58.484,1261
2019-03-15,58.477,58.869,57.673,58.347,1198
2019-03-17,58.395,58.525,58.375,58.455,54
2019-03-18,58.46,59.203,58.021,58.947,1254
2019-03-19,58.952,59.533,58.576,58.887,1198
2019-03-20,58.883,59.959,58.26,59.672,1185
2019-03-21,59.677,60.087,59.361,59.602,1248
2019-03-22,59.598,59.765,57.987,58.665,1204
2019-03-24,58.719,58.886,58.533,58.595,54
2019-03-25,58.6,59.08,57.914,58.848,1310
